id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00278614,2.15,3.96,3.76,8.17,5.35,4.84,3.87,3.94,4.27,14.66,5.97,5.02,2005
USC00275712,4.75,1.62,5.33,4.54,6.77,2.22,3.62,2.63,2.14,14.80,2.71,4.20,2005
USC00275211,4.95,1.83,3.27,4.49,5.00,3.98,3.15,2.80,2.68,13.17,3.95,4.51,2005
USC00274329,2.54,1.64,2.84,3.04,4.50,4.46,3.59,4.85,3.59,11.41,5.26,3.58,2005
USC00273182,1.44,0.41,1.01,0.96,0.62,2.10,3.12,2.13,0.67,11.76,1.26,3.19,2005
USC00270690,1.65,2.18,3.45,5.81,5.69,2.94,3.40,3.13,3.37,10.62,5.46,3.75,2005
USW00054791,2.34,2.60,3.77,6.72,6.45,4.22,3.15,3.17,2.05,14.56,5.85,2.13,2005
USW00054794,2.94,3.30,5.03,5.43,6.33,3.91,3.78,2.85,2.81,14.26,5.46,4.69,2005
USC00278539,1.99,1.90,3.09,2.29,1.84,5.10,4.17,4.08,2.22,6.81,5.26,1.43,2005
USC00273415,1.63,2.16,2.28,4.46,3.20,6.83,2.84,4.60,4.92,9.70,4.95,3.41,2005
USW00054770,3.15,2.12,4.03,6.15,5.13,4.18,4.61,2.98,2.15,12.30,5.25,4.21,2005
USC00273850,1.76,1.03,4.10,3.80,2.59,2.93,2.40,4.97,3.06,11.33,6.10,3.50,2005
USW00094700,1.30,1.36,0.78,4.36,4.43,6.98,4.65,5.51,2.34,9.66,5.37,1.98,2005
USW00014745,3.33,2.69,4.03,5.76,3.92,5.07,2.69,3.19,2.39,14.57,5.13,4.47,2005
USW00094765,2.05,1.73,3.41,4.62,2.73,5.10,2.18,5.22,1.61,10.53,5.41,0.20,2005
USC00270045,2.28,3.66,4.47,7.53,4.72,8.65,4.11,3.45,5.31,12.93,6.01,4.49,2005
USC00275350,2.22,3.27,3.19,6.62,3.29,6.89,4.11,4.08,3.49,13.45,6.15,1.97,2005
USC00276070,4.57,3.89,6.12,4.66,8.69,2.49,2.87,1.97,2.42,13.87,4.20,4.56,2005
USC00270681,2.02,1.81,2.39,4.06,3.92,4.94,3.86,4.21,2.70,9.93,4.38,3.57,2005
USC00272174,2.62,3.05,4.61,5.32,6.59,4.83,2.93,3.32,2.87,8.46,4.12,2.88,2005
USC00273626,4.55,3.52,6.06,5.26,7.10,2.20,3.23,2.52,2.46,12.55,5.19,4.80,2005
USC00274234,4.30,2.90,4.93,4.23,6.26,3.49,3.78,2.54,1.77,15.40,4.43,5.09,2005
USC00275629,5.02,2.34,1.41,3.49,11.13,12.66,6.88,4.44,3.15,8.86,5.40,3.06,2006
USC00275350,4.23,2.46,1.78,3.29,9.18,9.04,6.30,2.55,3.10,8.16,4.81,4.55,2006
USC00279091,3.38,1.61,1.52,2.96,7.35,6.65,5.80,2.84,2.73,8.37,4.12,3.52,2006
USC00272999,2.77,1.79,2.14,3.35,4.73,7.37,7.21,9.10,2.72,7.88,2.30,3.68,2006
USC00275211,3.93,2.78,0.74,3.63,13.27,12.52,4.41,4.63,2.25,7.06,5.01,0.05,2006
USC00275150,5.53,2.48,1.24,2.83,6.09,10.06,2.85,4.85,1.79,7.01,4.81,2.87,2006
USC00270315,4.52,2.96,1.39,2.93,10.19,9.04,5.18,2.72,2.46,6.83,5.24,3.81,2006
USC00279966,3.44,1.65,1.61,2.37,6.17,8.62,4.74,8.23,1.73,7.20,2.50,3.75,2006
USC00272842,2.51,1.65,1.62,2.86,4.28,7.13,2.46,5.69,1.61,6.93,2.37,3.24,2006
USW00014710,3.65,2.29,0.82,2.73,12.25,8.94,4.84,3.72,2.06,6.94,5.43,2.34,2006
USC00276234,3.45,2.02,1.48,2.98,4.24,7.39,3.27,5.81,2.15,7.58,2.26,3.98,2006
USC00272800,4.45,2.43,0.92,3.36,14.25,10.20,5.50,5.76,2.19,7.32,6.31,3.44,2006
USC00276550,3.29,0.68,1.20,2.46,5.90,7.36,3.57,4.99,1.87,6.24,4.44,2.73,2006
USW00014755,7.83,4.48,3.35,6.37,17.90,12.82,9.85,8.42,5.59,17.69,8.70,6.58,2006
USC00276945,4.19,2.09,1.50,2.68,7.39,7.13,6.13,2.35,2.00,5.35,2.48,3.92,2006
USC00274399,5.62,2.69,1.18,2.93,6.06,4.86,4.18,4.02,2.54,7.52,5.64,3.23,2006
USC00270706,2.95,1.21,1.55,2.09,3.97,8.63,5.56,3.73,2.13,6.28,2.77,3.93,2006
USC00273487,4.37,2.32,0.95,2.36,5.40,7.34,5.57,4.72,1.26,8.56,3.83,2.89,2006
USC00270913,5.49,2.65,1.17,3.25,11.26,12.33,6.17,4.61,2.58,8.28,5.56,3.59,2006
USC00278858,13.41,3.07,1.19,3.20,7.24,10.51,5.15,4.81,2.66,7.08,4.58,2.87,2006
USW00054728,0.65,0.29,0.54,0.81,3.76,8.43,5.43,3.91,1.81,5.64,2.41,3.13,2006
USC00274480,3.89,2.16,1.32,3.21,9.69,9.44,8.32,2.70,1.96,6.88,4.44,3.61,2006
USW00054795,4.16,2.61,0.94,3.23,12.87,7.76,4.77,5.44,2.85,7.62,6.76,3.65,2006
USW00014745,3.60,2.60,1.31,2.64,11.09,8.85,4.17,3.45,2.27,6.94,4.80,3.53,2006
USC00275412,2.73,2.48,0.87,3.25,10.74,10.16,3.92,3.81,2.46,7.55,5.66,2.40,2006
USC00277253,3.97,2.98,1.27,3.81,14.84,7.27,5.85,2.65,3.19,8.72,6.69,3.93,2006
USC00271968,4.78,2.22,3.00,3.06,6.31,9.59,4.19,10.93,2.41,7.20,3.32,5.19,2006
USC00275868,4.13,1.74,1.39,2.85,6.61,8.34,7.98,4.30,2.77,6.39,4.33,2.94,2006
USC00276818,7.36,4.17,1.38,3.76,11.35,6.04,5.03,4.62,3.13,11.12,7.49,4.16,2006
USC00273850,3.89,2.52,1.84,3.18,6.95,9.91,5.21,2.99,2.53,7.99,4.10,2.66,2006
USC00273658,4.99,2.58,0.91,3.02,10.70,9.80,2.92,3.34,2.52,7.16,6.39,1.81,2006
USC00275995,4.65,3.11,1.35,2.57,7.68,9.14,6.12,3.46,2.56,11.27,5.17,3.90,2006
USC00277833,4.71,2.86,1.23,3.15,14.45,11.82,6.48,4.03,2.50,7.57,4.85,4.58,2006
USC00278614,3.87,3.37,1.70,2.97,9.87,7.18,10.03,4.72,2.33,10.12,5.37,4.21,2006
USC00275712,4.47,0.80,0.86,2.85,12.44,10.47,4.19,3.62,2.23,7.99,5.57,1.92,2006
USC00274329,2.52,0.82,1.53,2.26,4.20,7.87,3.33,5.82,2.11,5.09,2.27,3.80,2006
USC00273182,3.07,1.09,0.16,2.52,8.27,4.18,3.32,1.24,0.32,3.24,3.42,0.13,2006
USC00270690,3.56,1.37,0.79,2.04,5.09,7.93,3.91,6.08,1.29,8.63,2.86,2.96,2006
USW00054791,3.68,1.48,0.70,1.82,10.07,6.35,3.20,0.99,1.38,5.71,5.46,3.17,2006
USW00054794,4.18,2.80,1.06,3.26,12.07,9.01,3.52,3.89,2.63,7.99,6.46,3.62,2006
USC00278539,2.80,0.07,1.15,1.35,3.61,9.02,4.07,4.67,2.22,4.62,3.72,1.82,2006
USC00274556,3.22,1.01,1.43,2.43,3.62,8.00,4.15,6.71,2.35,5.49,2.41,3.70,2006
USW00054770,4.58,2.17,1.06,2.09,3.38,7.18,4.52,4.15,2.19,6.67,4.64,2.10,2006
USW00094700,2.26,1.40,1.02,2.24,3.76,7.28,4.00,6.70,1.66,5.59,3.01,2.87,2006
USW00094765,3.22,1.83,1.48,2.86,6.31,9.17,5.82,3.64,2.96,6.64,4.09,3.04,2006
USC00270045,5.09,3.02,2.05,2.53,13.76,11.04,7.68,3.54,2.96,13.34,5.54,6.04,2006
USC00276070,4.56,3.10,0.63,3.73,20.78,11.05,6.34,4.32,3.39,5.57,7.19,3.26,2006
USC00270681,3.13,1.26,1.75,2.89,6.57,7.42,5.65,2.31,2.94,7.76,3.32,3.19,2006
USC00272174,3.20,2.20,1.14,2.56,14.24,7.88,3.90,4.56,2.28,6.81,6.06,2.90,2006
USC00273626,3.97,2.64,0.74,4.35,17.88,10.94,7.84,5.71,3.33,6.09,7.48,3.67,2006
USC00274234,3.89,2.81,0.82,3.34,11.66,10.53,3.08,3.28,2.02,7.28,5.11,2.19,2006
USC00273415,3.46,1.49,1.49,3.20,8.07,7.05,3.58,2.79,2.67,7.12,0.39,3.17,2006
USC00275629,2.31,2.19,3.59,8.38,4.32,3.20,5.67,2.69,3.31,6.20,4.01,4.61,2007
USC00275211,2.31,1.00,2.49,1.46,1.79,2.03,1.34,0.43,3.00,4.58,3.87,4.06,2007
USC00279091,2.95,2.26,2.85,4.07,2.07,2.22,5.49,3.44,3.08,1.37,4.15,3.93,2007
USC00274329,2.26,2.20,2.11,6.44,3.26,4.76,3.19,2.75,3.16,4.18,4.48,3.96,2007
USW00014710,2.91,0.94,3.09,7.15,3.35,3.74,3.96,0.60,2.24,3.93,3.34,3.66,2007
USC00272999,3.15,2.65,3.50,4.44,5.81,4.26,4.76,6.59,2.78,5.26,5.87,4.09,2007
USC00272842,2.60,2.24,2.56,5.95,5.26,3.20,4.26,4.59,3.99,4.89,4.87,3.98,2007
USC00279966,2.97,3.18,3.69,5.15,4.62,3.94,3.43,3.85,2.69,4.06,3.02,4.24,2007
USC00276234,2.94,2.40,3.18,4.27,4.82,3.58,6.91,5.30,4.76,6.27,5.47,4.15,2007
USC00270681,2.67,1.76,2.42,4.86,2.32,3.38,5.61,4.43,3.68,5.96,4.79,3.76,2007
USC00272800,3.32,1.33,3.86,9.97,4.41,3.67,4.32,1.31,2.83,3.67,3.75,4.42,2007
USC00276550,3.13,2.01,3.16,4.54,3.58,3.12,6.08,2.85,4.21,4.61,3.21,2.20,2007
USW00014755,5.34,3.61,5.03,12.82,5.15,5.91,7.63,5.71,5.34,10.06,7.47,8.00,2007
USC00274399,3.55,1.77,3.47,5.08,2.94,4.06,3.42,2.11,4.24,3.76,3.56,4.43,2007
USC00270706,2.33,2.56,2.77,4.00,3.27,4.18,3.70,2.73,3.30,4.30,3.59,3.67,2007
USC00273487,2.54,2.63,4.52,8.65,3.41,2.98,2.87,3.41,2.70,3.68,4.02,5.39,2007
USC00271647,2.42,1.43,3.25,3.54,2.18,2.81,4.02,4.67,2.04,4.47,3.44,3.02,2007
USC00274480,2.53,1.59,3.10,7.59,2.99,2.82,4.39,1.59,2.81,4.37,4.63,4.81,2007
USC00278539,3.46,1.55,3.19,3.41,2.90,5.24,4.63,2.44,3.69,3.78,3.00,1.42,2007
USC00279278,2.78,1.28,5.12,9.08,4.30,3.43,4.07,0.49,3.17,4.24,4.10,4.63,2007
USC00270913,2.95,1.86,2.85,8.67,3.56,3.59,3.59,2.75,3.32,5.96,3.83,5.33,2007
USC00278858,3.63,1.62,3.72,6.17,2.70,2.46,4.60,1.48,2.91,4.22,3.15,4.29,2007
USW00054728,1.93,1.41,1.48,4.49,2.79,3.56,3.80,2.55,3.13,3.94,4.35,2.46,2007
USC00275712,2.58,1.85,4.33,10.72,3.86,1.22,4.56,0.59,3.50,4.10,4.91,5.84,2007
USC00277253,3.24,1.54,4.36,10.38,3.95,3.78,5.78,2.47,3.48,3.43,4.56,4.66,2007
USC00271968,4.62,4.47,5.80,2.45,5.89,3.84,5.46,6.65,3.97,4.04,7.81,7.20,2007
USC00276818,3.76,2.83,4.09,11.52,4.40,4.24,4.57,3.44,4.05,6.96,6.52,7.09,2007
USC00273850,3.50,2.99,3.14,4.02,1.89,3.11,5.92,2.50,3.80,5.09,3.37,3.56,2007
USC00275150,3.55,2.02,3.68,8.02,3.48,4.07,5.94,1.36,3.47,5.54,3.84,4.73,2007
USW00014745,2.72,1.54,3.24,7.22,3.83,3.06,5.54,1.72,3.09,3.86,3.40,5.06,2007
USC00275995,2.94,2.11,3.09,8.68,3.68,2.87,3.96,2.72,2.72,4.91,5.65,5.66,2007
USC00273415,1.89,1.35,2.40,2.94,1.91,1.95,6.06,3.17,4.03,6.66,3.52,3.85,2007
USC00275412,3.23,1.56,2.57,9.00,2.92,2.21,4.74,1.13,2.25,4.43,2.91,4.69,2007
USC00278614,3.40,1.60,3.50,10.33,2.79,4.25,4.31,3.25,3.43,4.36,5.47,5.44,2007
USC00273182,2.22,0.29,0.46,5.04,0.42,1.63,1.88,0.17,2.51,1.88,2.78,3.43,2007
USC00270690,2.21,2.43,3.36,6.70,3.73,3.24,3.50,3.09,2.61,3.33,4.42,4.00,2007
USW00054791,2.86,0.82,2.94,8.61,3.35,3.13,4.37,1.87,3.91,3.50,4.07,2.70,2007
USW00054795,3.34,1.54,4.44,8.58,3.90,3.33,4.36,1.94,3.04,4.70,3.80,5.18,2007
USW00054794,3.11,1.30,4.00,10.16,3.27,4.85,6.44,2.32,2.52,4.00,3.99,4.82,2007
USC00274556,2.41,2.14,2.15,4.68,4.25,3.84,3.63,3.35,4.48,4.65,4.51,3.22,2007
USW00054770,3.44,1.76,4.06,8.06,3.62,2.41,4.04,1.34,2.92,4.52,3.39,3.45,2007
USW00094700,1.65,1.64,1.71,6.64,1.59,4.17,3.70,3.08,1.78,2.74,1.65,1.24,2007
USW00094765,2.77,1.30,2.55,3.99,1.88,3.19,6.44,2.41,3.13,5.83,3.21,3.28,2007
USC00270045,3.99,2.46,4.81,8.29,3.21,3.15,5.79,3.69,4.07,6.84,4.21,5.50,2007
USC00275350,3.31,1.43,2.63,6.84,2.72,2.46,1.01,2.37,3.48,4.95,4.73,5.03,2007
USC00276070,3.11,3.07,5.07,9.26,4.56,3.36,3.41,1.05,2.37,4.11,3.88,6.19,2007
USC00272174,2.46,1.11,3.23,10.26,3.36,2.61,5.92,1.96,2.99,3.81,5.74,3.43,2007
USC00275868,2.86,1.78,3.07,6.79,3.94,3.11,6.64,2.53,2.68,5.40,3.80,3.98,2007
USC00270315,3.10,1.53,4.46,8.87,3.00,2.63,5.58,2.15,4.93,4.28,4.73,4.61,2007
USC00273626,3.32,2.54,4.94,10.59,3.76,3.25,5.37,1.32,3.23,4.10,3.88,5.11,2007
USC00274234,2.94,1.55,4.35,8.81,3.71,2.65,5.32,0.63,2.92,3.51,3.45,5.07,2007
USC00273658,1.78,0.56,5.03,11.22,2.84,2.41,4.77,0.56,3.33,3.13,2.53,4.30,2007
USC00275629,2.57,9.31,4.53,3.78,0.74,3.39,5.08,3.18,6.99,5.22,4.79,6.55,2008
USC00270315,2.57,7.87,4.84,3.70,0.48,6.14,5.60,7.01,9.38,3.96,4.28,5.12,2008
USC00278858,2.00,8.19,5.56,3.61,0.89,5.07,8.20,4.06,5.86,4.29,3.85,7.57,2008
USC00279091,2.08,4.90,4.54,4.00,0.69,6.17,5.61,3.44,5.06,4.33,4.84,5.93,2008
USC00272999,2.15,3.42,3.83,3.78,1.82,11.94,7.87,6.40,3.51,4.50,4.13,4.56,2008
USC00273850,2.45,6.35,4.59,3.74,0.40,4.49,7.98,4.59,4.10,3.78,2.75,5.98,2008
USC00275150,2.44,9.43,5.44,3.32,0.75,5.76,6.85,4.44,6.43,3.63,3.05,6.59,2008
USC00272842,2.46,5.94,4.07,3.65,1.15,8.06,5.87,6.31,4.00,2.95,5.15,5.23,2008
USC00279966,1.89,5.49,4.16,3.53,1.33,6.35,8.17,6.02,3.74,3.50,4.63,6.56,2008
USW00014710,2.09,7.84,5.00,1.85,0.84,3.63,7.17,4.38,8.24,2.70,3.57,3.95,2008
USC00276234,1.83,5.20,3.84,3.68,2.06,7.98,7.54,7.35,1.75,4.00,3.07,5.42,2008
USC00270681,1.65,5.75,3.97,3.70,0.92,5.02,7.17,6.60,2.91,4.95,3.28,5.33,2008
USC00272800,3.09,8.31,5.56,3.73,1.11,4.09,7.99,4.77,9.83,3.53,3.46,6.91,2008
USW00014755,2.17,6.76,6.86,5.98,3.46,10.00,12.88,11.35,8.27,8.23,10.15,9.10,2008
USC00275712,4.60,16.37,7.64,4.00,1.22,5.81,8.01,8.69,8.31,3.56,4.14,7.92,2008
USC00274399,2.07,9.48,5.63,3.52,1.05,4.65,8.08,2.04,6.19,3.06,2.88,6.34,2008
USC00273487,1.76,5.94,3.91,2.70,1.04,4.85,5.79,6.81,3.66,4.29,7.48,5.98,2008
USC00271647,1.46,3.32,3.37,2.72,0.93,8.15,7.38,3.10,0.81,4.13,2.83,3.52,2008
USC00279278,2.98,8.58,5.59,3.68,1.61,5.41,6.68,4.71,9.83,2.97,4.46,6.39,2008
USC00270913,2.53,9.55,6.04,4.58,0.74,6.66,5.12,4.48,6.56,3.30,4.93,6.50,2008
USW00054728,0.94,3.20,3.07,2.33,2.30,4.55,7.75,4.86,3.63,3.60,2.65,3.87,2008
USC00274480,2.51,7.98,4.24,4.28,0.49,7.45,4.39,9.75,7.69,2.99,4.63,5.11,2008
USW00054795,3.59,8.56,6.68,3.82,1.00,3.84,9.24,4.03,10.03,2.98,4.51,6.68,2008
USW00054794,3.44,8.55,6.48,3.97,1.08,5.36,8.56,4.81,9.60,3.07,4.47,6.31,2008
USC00277253,3.68,9.04,5.73,4.92,0.62,6.36,9.04,7.73,9.38,3.23,5.17,5.44,2008
USC00271968,3.35,5.74,6.23,2.98,1.84,10.60,7.14,7.18,4.16,8.72,4.33,6.51,2008
USC00275868,1.87,6.63,3.96,3.21,0.43,4.54,4.97,3.63,5.80,4.42,2.67,5.77,2008
USC00276818,2.56,12.52,5.02,4.93,1.75,6.44,9.30,8.26,5.98,6.84,8.16,7.06,2008
USC00276550,1.69,8.14,4.47,3.49,1.03,4.91,6.76,3.08,6.04,3.21,2.54,5.51,2008
USC00273658,3.05,9.84,6.74,3.76,0.81,5.78,7.34,0.94,9.26,2.00,3.57,1.35,2008
USW00014745,2.66,8.96,5.87,3.74,0.50,4.89,6.49,4.76,8.57,3.05,3.87,4.63,2008
USC00278614,2.99,8.50,5.20,5.09,0.81,6.73,6.01,6.45,8.49,3.72,6.65,6.87,2008
USC00275995,3.03,8.16,5.37,4.70,0.84,6.69,6.89,6.94,6.08,3.60,6.05,7.11,2008
USC00274329,1.38,4.44,3.92,2.83,1.09,6.13,8.18,6.56,3.43,3.56,2.31,5.20,2008
USC00275211,3.46,8.13,4.64,3.66,0.62,5.33,8.68,5.28,9.11,3.69,2.76,6.13,2008
USC00273182,1.42,5.79,5.06,2.91,0.09,4.18,4.00,3.59,1.77,2.20,2.52,1.50,2008
USC00270690,1.80,4.86,3.77,3.34,0.60,6.22,5.89,4.60,4.22,3.87,5.12,5.51,2008
USW00054791,2.72,7.22,5.43,3.94,0.87,5.87,8.50,5.30,8.93,3.29,4.58,1.92,2008
USC00278539,1.74,7.60,5.37,3.28,0.49,6.03,7.44,3.70,5.47,3.65,2.22,5.93,2008
USW00054770,3.04,9.54,5.13,3.75,1.20,4.72,6.77,3.88,7.48,2.41,3.86,4.70,2008
USW00094700,0.61,1.92,2.13,2.00,2.02,6.51,7.15,5.73,4.13,3.15,3.73,1.50,2008
USW00094765,2.02,5.85,4.18,2.04,0.70,5.06,6.28,1.99,3.83,4.58,2.64,4.89,2008
USC00270045,3.21,8.41,6.80,5.18,0.79,7.39,4.15,7.72,8.25,4.48,5.78,6.89,2008
USC00275350,2.40,9.28,5.36,3.83,0.47,6.63,2.31,6.17,8.01,3.59,5.91,6.11,2008
USC00276070,4.22,9.04,6.42,3.94,1.29,5.63,6.36,4.25,10.15,3.08,3.28,7.32,2008
USC00272174,3.24,7.98,6.02,4.09,1.11,5.24,9.00,6.43,11.09,3.77,3.98,6.72,2008
USC00273415,1.70,5.41,4.64,3.62,0.56,5.12,6.14,6.23,4.43,4.46,4.02,2.82,2008
USC00273626,3.13,8.68,6.48,4.16,2.08,5.74,9.82,3.19,11.02,2.76,4.28,6.46,2008
USC00274556,1.18,4.85,3.33,3.75,0.91,7.46,6.39,5.94,3.33,3.59,2.22,4.65,2008
USC00270706,1.19,4.28,3.77,3.56,1.27,6.33,8.66,8.03,3.09,3.02,2.65,4.98,2008
USC00274234,2.78,9.24,5.87,4.06,1.57,5.27,6.83,4.69,8.97,2.93,3.59,6.76,2008
USC00275629,3.06,2.29,2.85,3.18,4.21,5.21,7.05,5.25,1.58,7.02,3.39,4.91,2009
USC00275211,3.20,2.08,2.75,3.41,3.46,7.52,6.51,4.55,1.01,3.97,3.47,3.59,2009
USC00272842,2.41,2.37,1.70,2.37,5.02,4.77,5.49,3.99,1.59,5.54,4.74,3.08,2009
USC00274399,3.40,1.20,3.31,3.13,3.87,5.56,8.36,5.00,1.98,6.57,3.00,3.53,2009
USC00274480,2.68,2.38,3.23,3.37,3.33,7.62,8.12,5.13,1.07,6.96,3.84,4.60,2009
USW00054728,0.02,2.45,1.92,1.91,4.24,4.27,5.37,5.60,1.22,5.87,1.78,1.82,2009
USC00271968,2.96,6.50,2.36,3.27,6.09,6.27,7.80,4.61,3.02,6.41,5.82,3.32,2009
USC00273182,2.12,1.21,1.43,1.20,3.00,5.90,5.76,3.39,0.58,4.31,2.70,4.67,2009
USC00278539,3.10,1.09,2.97,2.91,3.80,5.63,9.02,4.65,1.62,6.07,2.44,3.52,2009
USC00273850,2.48,1.21,2.96,2.61,4.32,4.60,8.88,6.47,1.57,5.93,2.58,2.77,2009
USW00094700,1.65,1.57,1.82,2.17,4.80,4.28,4.70,4.46,1.74,5.17,2.52,1.86,2009
USC00279966,2.72,2.70,2.26,3.54,6.15,5.75,5.68,3.43,2.14,6.33,6.05,2.44,2009
USC00274234,3.96,2.18,3.31,3.90,3.91,6.22,5.78,3.77,0.94,4.78,3.87,4.44,2009
USC00279091,1.97,2.52,3.10,3.53,5.92,4.84,7.53,5.48,1.65,5.78,3.78,2.75,2009
USC00272999,2.35,2.89,1.89,3.01,4.62,5.14,5.94,4.31,1.52,5.20,5.24,3.67,2009
USC00270315,2.70,2.63,3.30,3.82,4.06,6.39,8.25,6.33,1.03,4.80,3.37,4.51,2009
USC00270681,1.58,1.82,2.20,3.33,4.77,4.55,5.82,5.96,1.27,4.96,3.79,2.56,2009
USC00273055,5.35,2.00,3.79,5.08,3.99,6.80,7.97,4.30,1.39,6.31,3.47,4.69,2009
USW00014755,3.83,6.48,3.72,4.96,6.64,9.27,13.00,9.05,3.57,7.29,8.11,8.39,2009
USC00273487,3.24,2.76,1.69,3.74,3.37,5.41,5.01,5.28,1.35,4.71,4.62,5.53,2009
USC00271647,1.85,1.59,1.47,2.57,5.23,5.81,4.55,3.46,1.95,3.50,5.17,2.50,2009
USC00273415,2.37,2.48,2.26,3.54,4.85,4.35,9.75,6.02,1.41,5.35,3.43,3.66,2009
USC00278614,3.31,2.99,3.37,4.36,5.52,7.97,8.40,6.17,1.46,6.91,4.85,6.63,2009
USC00274329,1.94,2.04,1.81,2.15,4.82,5.17,5.79,3.54,2.02,5.57,3.22,2.58,2009
USC00275712,2.49,1.44,3.63,4.43,5.18,6.24,6.94,5.89,1.06,5.20,4.65,3.73,2009
USC00270706,2.17,1.93,2.25,2.43,4.27,4.64,6.02,4.49,1.65,5.79,2.88,2.57,2009
USW00094765,1.76,1.21,2.52,2.48,4.02,4.65,8.14,3.99,1.67,5.58,2.37,2.91,2009
USC00275350,2.68,1.94,3.16,3.33,5.17,6.46,4.11,4.92,1.66,7.59,3.86,5.74,2009
USC00273626,4.06,3.12,3.15,4.85,4.77,6.18,8.10,4.60,1.60,4.72,5.64,5.42,2009
USC00279278,3.60,2.38,3.23,4.13,4.21,6.52,6.08,4.64,1.54,5.09,3.93,5.02,2009
USC00276234,1.85,2.00,1.65,2.68,5.25,5.65,6.83,3.31,2.13,3.67,2.92,3.07,2009
USC00272800,3.75,2.46,3.09,4.39,4.08,6.82,6.06,4.93,1.67,4.61,3.74,4.81,2009
USC00270913,3.39,2.24,2.87,4.04,3.91,5.08,8.48,6.23,1.51,7.45,3.61,5.32,2009
USC00278858,2.99,1.35,2.78,2.87,3.66,5.00,8.34,7.18,1.28,6.15,3.41,4.15,2009
USC00272302,3.72,2.09,3.03,3.96,3.76,8.89,7.23,4.86,2.82,4.75,3.88,4.80,2009
USC00277253,3.38,2.76,3.30,4.46,4.63,6.80,6.57,5.97,1.72,5.15,4.62,6.20,2009
USC00275868,2.28,1.34,2.40,2.46,3.79,3.93,6.58,6.07,1.16,6.08,2.57,3.04,2009
USC00273658,3.27,1.20,1.63,3.75,3.57,6.75,7.03,2.75,1.89,5.44,4.21,4.40,2009
USC00275995,3.29,2.95,2.77,3.77,4.59,6.83,9.14,7.85,1.37,6.57,5.55,5.95,2009
USW00054791,1.19,2.24,2.48,3.98,4.65,6.09,7.56,5.52,1.77,4.65,4.09,4.72,2009
USW00054795,3.67,2.96,3.48,3.85,4.23,5.69,8.06,3.82,2.15,4.46,4.26,5.37,2009
USW00054794,3.64,2.93,3.78,3.77,4.31,5.62,8.82,3.29,1.87,4.66,4.43,5.24,2009
USC00270045,3.80,3.13,3.65,4.07,5.42,9.11,9.35,5.49,2.29,8.57,4.37,6.44,2009
USC00272174,2.59,2.87,2.85,4.52,4.32,5.67,7.97,3.72,2.38,4.64,4.32,4.98,2009
USW00014710,2.84,1.81,2.85,3.36,3.54,6.82,8.29,2.33,1.17,4.13,3.48,5.63,2009
USC00276550,2.89,1.33,3.20,2.62,3.99,4.59,6.93,6.07,1.24,5.84,2.53,3.18,2009
USC00276818,3.30,5.27,3.46,3.65,5.44,8.98,9.61,5.69,1.92,7.35,5.54,5.12,2009
USC00275150,3.38,1.97,2.82,3.33,4.04,5.30,9.54,6.48,1.31,6.15,2.57,3.79,2009
USC00270690,2.64,2.26,1.85,2.74,3.64,5.31,4.37,5.04,1.11,4.37,4.80,3.81,2009
USC00274556,1.82,1.15,2.07,2.35,5.52,5.23,5.92,3.83,1.96,5.89,4.02,2.72,2009
USW00054770,2.82,1.25,2.74,3.08,4.47,7.11,9.29,4.33,1.33,4.27,2.62,3.76,2009
USW00014745,3.03,1.72,2.91,4.01,3.96,6.46,7.56,4.19,0.92,5.16,3.33,4.02,2009
USC00276070,4.74,2.94,3.54,4.95,4.68,6.57,7.56,5.58,1.81,5.92,5.62,5.25,2009
USC00275629,2.99,4.59,7.00,2.68,2.04,2.55,4.18,2.59,2.41,10.37,3.74,6.37,2010
USC00275211,2.32,5.26,9.62,2.03,1.85,2.56,1.49,4.24,2.06,5.47,3.31,1.90,2010
USC00272842,1.45,2.13,4.32,4.13,1.76,5.28,2.40,5.54,3.85,6.72,3.16,3.34,2010
USC00275712,2.83,3.77,10.99,1.78,2.78,1.98,0.78,3.17,1.79,5.52,4.06,4.19,2010
USC00274399,2.43,4.31,5.39,1.64,2.78,3.23,2.77,1.91,1.85,9.22,2.88,3.86,2010
USW00054794,2.90,7.31,14.28,2.13,2.81,4.09,3.70,4.54,1.63,4.95,3.90,4.01,2010
USW00054728,1.72,1.68,3.46,3.65,2.22,6.40,4.20,6.01,4.11,5.54,2.38,2.96,2010
USC00271968,3.56,3.06,3.54,4.51,2.69,7.49,2.87,5.63,5.59,9.35,3.80,5.73,2010
USC00273850,0.58,2.06,4.66,1.53,2.38,5.44,2.98,3.09,4.65,6.81,2.60,2.35,2010
USC00273182,1.10,0.82,4.13,0.38,0.18,3.11,3.42,1.47,0.62,8.26,2.79,2.81,2010
USC00278539,2.35,4.41,3.92,1.48,2.36,4.34,3.59,2.19,2.05,9.30,2.67,2.94,2010
USW00094700,1.56,2.02,3.62,2.87,1.70,5.28,2.74,4.84,1.80,3.34,2.65,3.85,2010
USC00274234,3.37,5.35,10.63,1.67,2.34,2.10,1.02,3.15,1.82,5.09,3.92,3.59,2010
USC00279091,1.96,3.05,4.48,3.15,2.24,6.26,5.38,3.08,2.17,8.86,2.33,4.14,2010
