id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00306184,3.19,2.81,3.19,3.76,8.09,2.15,2.67,3.94,5.41,6.59,5.83,5.22,2003
USC00304952,2.65,2.60,0.16,2.61,2.79,1.63,2.09,4.17,3.55,2.36,2.33,3.25,2003
USC00301664,2.39,2.26,3.83,2.40,6.15,3.52,3.90,4.87,3.01,7.19,4.91,2.26,2003
USC00305751,2.64,3.55,2.89,2.47,5.55,4.38,4.54,3.38,5.36,6.89,3.91,4.76,2003
USC00304555,2.10,1.56,2.41,2.16,4.24,3.01,2.63,3.11,3.02,5.52,4.77,5.72,2003
USC00300055,3.30,2.66,2.40,2.49,4.69,2.05,3.81,2.15,3.26,2.63,4.49,2.54,2003
USW00094740,0.63,1.03,2.62,1.88,4.72,1.98,2.94,3.80,2.97,5.74,3.09,4.34,2003
USC00307210,3.90,3.43,3.58,2.10,3.13,6.97,3.63,6.54,11.04,7.35,5.46,6.20,2003
USC00308839,2.61,1.98,2.32,2.72,4.02,2.83,3.06,3.85,3.29,1.80,2.52,2.81,2003
USC00305512,3.87,3.78,3.30,3.44,3.84,5.15,5.88,1.58,6.12,6.78,4.07,5.61,2003
USC00303773,2.43,1.91,2.26,1.58,4.00,3.87,3.88,4.43,3.95,3.07,3.98,3.41,2003
USC00309303,3.87,2.31,3.49,2.88,6.00,3.65,4.09,6.22,5.40,6.63,5.06,7.17,2003
USC00309072,1.87,1.72,1.55,2.78,3.74,5.76,9.75,6.31,5.26,3.05,4.11,4.61,2003
USC00305796,2.33,4.83,3.55,4.25,4.06,9.53,3.56,5.49,3.85,4.17,5.20,5.17,2003
USC00304207,1.99,2.54,2.29,2.85,3.73,3.80,6.27,2.13,4.98,3.72,4.04,3.09,2003
USC00300785,4.41,2.74,3.45,3.70,9.29,2.84,5.36,9.91,3.82,3.21,5.11,7.32,2004
USC00305679,3.04,1.43,2.41,4.11,5.80,2.44,5.29,3.69,4.00,2.17,2.71,2.55,2004
USC00306047,3.19,1.38,3.14,4.23,4.95,2.35,7.49,3.87,4.25,2.26,3.27,4.59,2004
USC00301966,1.06,5.01,4.08,4.52,5.31,3.41,6.39,7.40,3.46,3.14,2.31,3.33,2004
USC00304996,0.99,1.10,2.50,3.45,4.00,3.95,1.50,7.20,2.68,1.79,3.19,3.54,2004
USC00302129,2.54,2.84,3.68,5.39,4.52,2.81,8.40,4.22,13.01,1.15,4.04,4.44,2004
USC00303346,0.94,1.73,1.84,2.71,3.64,3.50,4.44,4.98,3.48,4.71,3.54,5.45,2004
USC00306085,2.56,1.75,3.27,4.37,4.61,2.59,7.82,6.70,4.79,2.52,2.45,3.90,2004
USC00306164,0.47,1.09,0.17,1.59,2.68,2.99,1.99,4.86,3.97,0.21,1.52,3.88,2004
USC00305840,2.12,1.03,2.67,3.94,4.38,1.78,6.65,2.17,3.57,1.62,2.98,3.46,2004
USC00309389,0.93,1.05,0.89,2.13,5.44,1.95,5.69,8.87,2.84,0.77,2.82,4.39,2004
USC00301436,3.31,2.03,4.00,4.09,6.23,2.47,7.96,5.64,4.91,2.04,2.61,3.74,2004
USW00094794,1.44,1.02,2.42,3.78,8.02,3.02,8.31,6.66,3.07,2.46,3.81,5.16,2004
USW00094790,0.81,1.60,1.98,2.89,4.09,2.59,3.67,4.34,3.33,2.79,3.29,5.49,2004
USW00014771,1.86,1.13,2.04,3.72,7.83,2.42,6.95,5.09,3.23,2.28,2.81,3.81,2004
USC00307818,0.67,0.71,0.97,2.07,5.99,2.03,5.93,8.56,3.28,1.08,0.85,2.06,2004
USC00308906,2.65,1.96,1.79,3.72,3.52,2.87,3.33,7.17,7.73,2.01,3.73,3.63,2004
USC00304174,1.72,0.97,2.36,4.34,6.09,2.86,7.04,7.63,5.15,2.35,2.55,2.27,2004
USC00301413,2.04,0.98,1.66,3.57,4.55,2.54,9.58,6.02,6.10,2.50,1.87,2.00,2004
USC00307484,1.92,1.44,2.09,3.61,8.08,2.27,6.83,5.50,4.21,1.36,3.40,5.00,2004
USW00014732,1.97,2.54,2.96,4.80,4.44,2.46,8.64,4.42,10.28,1.09,3.77,3.33,2004
USW00014735,1.16,1.33,2.44,3.07,3.54,2.08,7.21,7.34,4.67,1.24,3.03,2.93,2004
USC00300613,3.30,1.12,2.92,3.61,4.19,1.98,5.41,3.18,5.79,3.11,2.71,3.00,2004
USC00300443,1.50,0.19,1.03,5.35,6.04,3.80,5.68,2.87,2.96,2.16,2.67,1.52,2004
USC00300448,1.98,2.10,1.06,3.36,6.27,2.20,5.24,4.87,3.37,2.14,2.38,2.58,2004
USC00307134,2.27,2.89,3.78,6.59,2.96,0.88,3.37,3.94,6.97,2.04,4.55,4.13,2004
USC00304808,4.29,0.86,1.62,4.04,7.06,1.88,5.12,2.95,6.56,2.14,2.87,3.47,2004
USW00014719,1.57,2.60,3.76,6.71,3.11,1.14,2.61,4.17,7.01,1.96,5.09,3.79,2004
USC00308631,1.74,1.47,3.06,2.58,4.67,4.28,3.15,6.20,3.17,1.28,3.55,4.91,2004
USC00308944,0.92,1.49,2.61,2.09,4.32,3.41,4.56,6.82,2.95,2.56,3.97,4.34,2004
USC00308946,2.11,2.96,3.24,5.51,2.55,2.48,2.15,4.74,8.65,1.22,4.13,3.59,2004
USC00304791,5.86,1.90,1.94,3.10,5.57,2.78,5.97,6.44,2.72,1.63,2.95,2.00,2004
USC00309047,2.16,1.23,1.80,0.07,4.16,2.81,10.29,6.17,7.13,2.70,1.96,2.73,2004
USC00300063,1.22,1.30,2.35,4.06,4.27,2.32,5.83,7.01,8.13,2.28,2.80,3.44,2004
USC00307750,4.59,1.11,1.30,3.73,6.42,1.98,6.29,4.07,4.14,4.89,3.07,4.97,2004
USC00308962,4.72,1.46,3.83,4.24,6.78,2.46,6.33,1.80,5.68,3.91,3.29,4.19,2004
USC00307799,2.44,2.04,2.90,5.65,6.65,3.81,10.73,9.90,7.99,2.73,6.34,5.67,2004
USW00014750,1.01,1.12,1.34,2.21,5.05,1.78,6.03,5.07,3.46,0.61,3.00,4.36,2004
USW00014757,1.96,1.87,1.89,3.01,2.44,1.62,4.97,7.93,8.32,1.80,2.94,3.49,2004
USW00054778,0.99,0.63,1.42,4.29,5.60,0.80,0.84,0.47,6.13,2.18,2.05,2.01,2004
USC00301309,1.99,3.05,3.09,6.37,4.83,2.64,7.65,3.56,12.50,1.76,4.34,3.95,2004
USC00300321,2.33,1.87,3.23,3.06,6.64,3.57,8.95,6.52,3.68,2.39,2.81,3.54,2004
USC00300183,2.48,0.84,2.32,4.41,8.26,5.00,4.50,6.15,4.83,1.60,2.19,3.38,2004
USC00307329,3.89,1.02,3.29,4.10,7.11,2.62,5.35,3.00,6.76,1.53,2.87,3.72,2004
USC00305248,1.49,1.41,2.51,2.24,6.20,2.27,8.77,8.42,5.91,1.52,3.62,3.20,2004
USC00303955,1.96,0.62,2.36,3.95,5.77,2.77,4.98,5.37,4.31,1.96,2.67,3.20,2004
USC00301580,2.46,1.10,1.88,4.13,5.73,2.35,5.09,3.21,4.95,2.56,2.46,2.66,2004
USC00303184,1.49,0.99,1.66,4.14,5.28,2.19,6.46,3.78,4.81,2.43,2.24,2.48,2004
USC00300343,2.47,0.32,1.58,2.95,5.37,3.49,4.50,6.15,3.99,2.27,1.98,2.27,2004
USC00304731,3.46,1.39,2.48,3.35,4.51,2.75,6.51,10.39,11.52,2.80,3.01,4.45,2004
USC00306774,2.43,1.48,2.22,3.26,3.52,3.09,4.25,10.86,8.76,1.83,3.53,3.14,2004
USC00308578,3.51,2.16,1.93,4.13,8.60,3.02,6.76,5.90,2.88,2.13,4.38,4.63,2004
USC00303851,4.31,2.63,3.33,4.02,7.05,2.79,5.11,7.69,3.51,3.41,4.84,6.63,2004
USC00308086,2.35,1.41,1.94,3.95,5.65,4.41,9.41,5.45,5.92,2.48,2.80,3.22,2004
USC00300085,2.24,0.64,3.35,4.17,6.06,3.11,5.27,4.73,5.34,2.00,2.80,3.09,2004
USC00300889,2.17,3.13,4.44,7.21,2.32,1.00,4.79,5.28,11.22,2.49,5.28,4.13,2004
USC00303065,3.58,1.22,3.20,4.95,7.96,3.89,5.31,6.78,6.02,2.13,2.89,3.37,2004
USC00300870,6.98,1.99,3.10,4.05,7.75,2.52,8.04,5.24,4.41,2.86,3.87,4.61,2004
USC00304575,1.79,1.14,2.08,3.44,5.85,3.76,8.86,4.33,7.09,2.20,0.80,2.41,2004
USW00004725,1.96,1.01,1.85,3.35,5.29,1.54,7.67,4.29,7.33,2.15,3.00,4.18,2004
USW00004724,0.94,0.71,2.55,3.80,4.46,1.78,6.66,2.22,3.65,1.63,2.95,3.30,2004
USC00306525,0.53,0.30,0.63,3.48,6.94,1.96,6.46,3.78,8.27,4.08,4.67,6.81,2004
USC00305377,2.28,2.92,3.30,5.62,2.76,2.65,6.86,3.72,4.06,1.44,4.72,3.47,2004
USC00304772,1.28,1.10,0.32,2.70,5.92,2.80,5.16,4.76,6.19,2.15,2.40,1.84,2004
USC00306196,2.06,0.99,2.47,3.89,7.46,4.18,4.45,5.40,7.10,1.43,1.96,3.43,2004
USC00302036,3.24,1.79,2.63,3.56,5.13,3.20,7.42,5.60,8.76,2.31,4.20,4.08,2004
USW00054787,1.41,2.53,3.17,5.59,4.27,2.56,2.82,3.66,7.48,1.59,3.57,3.37,2004
USC00300048,1.01,1.33,2.24,3.72,3.67,2.21,6.09,6.37,5.00,1.67,2.79,3.05,2004
USW00054780,0.41,1.55,2.07,4.30,1.37,1.27,6.66,5.00,8.06,2.59,4.18,4.17,2004
USC00303025,3.48,1.18,2.81,3.96,6.80,3.63,5.51,4.65,6.36,2.28,2.55,3.69,2004
USC00309670,2.24,2.02,3.04,5.15,3.83,2.35,6.61,5.65,13.17,1.72,3.71,4.34,2004
USC00304025,1.25,1.39,1.90,4.19,3.73,2.15,4.04,6.45,9.81,1.74,2.96,3.34,2004
USC00300023,0.80,0.31,0.61,4.15,4.81,1.98,9.26,4.69,5.69,2.79,2.45,2.44,2004
USW00004781,1.45,2.80,3.63,6.07,2.69,1.24,2.43,5.04,6.37,1.19,3.24,3.06,2004
USW00004789,2.10,1.59,1.31,3.20,3.34,2.44,3.77,8.74,8.05,1.50,2.66,3.15,2004
USC00301152,1.89,0.81,2.12,4.31,6.51,2.32,6.52,3.80,4.52,2.28,2.52,2.65,2004
USC00305310,2.87,1.22,1.02,3.43,2.82,2.60,4.58,8.25,8.35,1.71,3.51,3.08,2004
USC00300254,2.17,1.56,2.23,3.73,5.48,3.20,5.10,4.74,9.95,1.95,3.32,4.00,2004
USC00306138,2.50,2.72,3.97,0.23,5.10,4.23,4.06,4.40,9.85,1.30,4.73,3.72,2004
USC00306356,2.54,1.26,1.83,3.87,2.98,2.64,7.96,6.41,6.90,2.71,2.47,3.40,2004
USC00300961,2.64,2.75,3.25,5.33,4.58,2.91,10.41,4.67,12.42,1.26,4.81,4.19,2004
USC00303983,2.14,0.73,2.43,4.30,6.88,3.71,5.37,4.16,5.99,2.01,2.44,2.82,2004
USC00301974,1.18,0.11,1.50,3.59,6.99,3.49,4.11,3.80,5.37,2.04,2.02,2.28,2004
USC00301110,4.53,2.38,2.89,3.83,7.76,2.31,8.48,6.61,3.82,3.09,4.55,5.17,2004
USW00094704,0.74,0.29,1.74,3.48,6.37,2.56,3.97,3.41,4.89,1.85,2.06,2.45,2004
USC00307705,1.87,1.43,2.21,3.73,4.15,3.24,8.44,3.57,3.76,2.24,3.43,3.87,2004
USC00300668,2.43,3.08,2.36,3.23,7.02,2.57,3.96,6.39,2.22,1.53,1.96,4.03,2004
USC00306314,3.94,2.10,2.99,3.54,5.02,2.28,4.02,4.24,3.64,2.48,3.65,4.61,2004
USC00306623,2.02,1.68,2.51,3.65,6.40,2.48,5.66,5.60,3.83,2.87,5.44,6.83,2004
USC00300331,1.41,1.07,1.74,3.67,3.57,1.75,5.47,5.55,4.13,2.57,2.28,2.50,2004
USC00308910,3.85,1.02,2.77,2.76,7.00,2.20,6.96,3.12,5.16,3.65,3.02,4.22,2004
USW00094789,1.92,2.22,3.25,5.50,4.32,3.05,6.62,7.36,8.25,1.26,3.72,3.51,2004
USC00305426,2.38,2.06,2.61,4.20,3.91,1.54,4.91,8.74,8.56,2.74,3.71,4.89,2004
USC00305113,2.20,1.57,2.22,2.81,5.13,3.06,8.92,5.09,6.09,1.84,2.78,3.72,2004
USC00309516,1.78,1.54,2.26,3.94,4.53,1.71,6.41,8.02,9.37,2.48,3.17,4.03,2004
USC00304836,2.45,1.19,3.06,4.11,4.89,1.88,7.19,6.29,4.24,2.81,2.36,3.50,2004
USC00309072,3.43,1.08,2.54,4.56,8.18,2.52,4.76,6.12,5.51,2.25,2.69,4.68,2004
USC00301761,2.11,1.42,1.99,2.89,4.33,2.19,3.50,5.25,8.05,1.36,3.41,3.16,2004
USC00307400,2.93,0.51,3.80,4.29,7.54,3.47,6.90,4.54,7.53,2.43,2.92,4.28,2004
USC00308627,2.61,1.74,2.95,4.85,5.24,3.52,7.97,8.53,3.96,2.77,4.27,5.02,2004
USC00304102,0.81,1.59,1.73,3.70,6.46,1.54,4.72,5.52,2.57,1.98,3.27,4.65,2004
USC00309055,1.17,2.02,2.16,3.39,3.24,2.65,3.50,4.32,5.33,3.26,2.90,4.72,2004
USC00301265,2.17,1.31,1.39,3.82,4.17,2.39,8.82,3.72,3.74,2.07,2.47,0.16,2004
USC00308839,2.85,1.15,2.29,4.28,4.44,3.20,5.32,4.22,4.51,1.94,2.51,2.94,2004
USC00302554,0.76,1.02,1.21,3.03,4.77,2.93,3.64,7.75,3.39,0.59,2.56,3.53,2004
USC00304647,1.27,1.94,3.21,4.33,1.79,5.63,6.70,4.48,3.10,2.39,3.43,4.93,2004
USC00306649,2.23,0.19,2.95,6.05,6.47,2.44,7.00,6.61,14.26,3.05,4.75,7.04,2004
USC00307842,3.89,1.81,2.08,3.64,7.10,3.23,5.10,3.55,3.80,2.80,3.21,4.11,2004
USC00301211,2.35,1.62,2.06,4.60,2.11,2.38,6.57,7.37,10.42,2.11,3.16,5.36,2004
USW00054790,1.84,2.91,3.96,6.27,3.50,0.89,2.16,3.56,5.31,1.84,4.54,3.39,2004
USC00305233,1.56,1.13,2.48,4.37,6.30,2.94,6.04,4.79,5.30,2.24,2.57,2.36,2004
USC00303961,2.59,2.51,3.77,4.27,4.88,2.44,4.60,5.75,4.73,3.06,3.91,6.57,2004
USW00094725,0.27,0.31,2.09,2.55,4.21,2.94,5.09,4.69,2.79,1.43,2.84,3.36,2004
USW00094728,2.13,2.68,2.99,4.11,5.76,3.02,7.63,3.02,11.51,1.15,4.22,3.71,2004
USW00014768,2.82,0.72,2.04,3.48,4.54,3.12,6.35,3.69,4.30,1.50,2.31,2.99,2004
USC00309000,1.37,1.56,2.69,3.50,4.62,3.68,4.53,4.67,3.00,2.81,4.02,5.39,2004
USC00303444,2.42,1.45,1.80,4.00,4.85,2.42,7.47,3.73,5.66,3.14,3.45,3.80,2004
USC00301787,2.28,1.51,1.90,4.10,5.20,2.87,7.93,5.63,6.79,2.61,2.78,2.62,2004
USW00054773,2.40,1.31,2.24,3.64,6.58,1.91,5.98,4.26,2.85,2.49,3.21,3.93,2004
USC00300379,4.12,1.35,2.26,4.09,7.48,2.28,7.13,4.90,3.67,2.23,1.70,4.13,2004
USC00303319,1.61,2.17,2.13,4.70,5.19,3.03,6.26,5.52,1.58,3.24,2.58,6.98,2004
USW00014748,1.74,1.00,1.37,3.74,5.00,3.79,7.57,4.75,6.60,2.31,2.39,2.26,2004
USW00014747,1.09,0.60,1.76,2.83,6.55,1.43,8.28,2.99,4.29,4.27,2.61,3.98,2004
USW00014743,0.85,1.15,2.29,2.67,4.40,3.44,5.31,5.45,1.19,3.19,2.69,2.60,2004
USW00054757,1.44,0.68,2.62,3.66,6.72,2.24,5.08,4.65,5.46,1.97,2.43,2.88,2004
USC00308248,1.48,0.92,1.03,1.68,4.08,3.70,2.23,5.30,2.86,0.53,1.56,2.48,2004
USC00301595,1.46,1.14,2.17,3.61,5.85,2.69,6.35,5.01,5.99,2.32,1.79,3.82,2004
USC00306745,2.41,0.65,2.39,3.85,6.90,2.20,4.53,3.07,5.03,3.06,2.23,2.67,2004
USC00300608,5.70,1.41,3.65,2.43,2.65,3.37,6.79,5.48,3.42,2.63,4.40,4.58,2004
USC00302060,3.20,1.52,2.16,3.50,6.79,2.76,8.13,5.18,9.53,2.78,3.72,4.18,2004
USC00305597,2.12,0.31,1.75,3.86,6.76,3.00,4.96,3.43,4.92,1.86,2.19,1.40,2004
USC00309292,2.30,1.91,1.64,3.97,3.17,2.47,4.56,8.50,12.04,2.12,4.12,4.11,2004
USC00308746,1.00,0.77,1.98,4.64,5.48,3.43,6.07,7.31,8.65,2.70,3.43,3.28,2004
USC00304952,2.34,0.89,1.20,1.38,4.25,3.39,5.40,3.24,3.67,1.53,2.04,1.35,2004
USC00305925,0.76,1.48,1.30,3.39,6.23,3.00,7.67,7.74,3.63,1.73,2.79,5.72,2004
USW00094745,1.83,2.62,3.88,5.97,4.50,4.66,7.09,3.71,12.57,1.37,3.88,3.87,2004
USC00305714,1.96,0.10,1.19,3.31,5.18,2.06,4.73,7.25,2.22,1.61,3.84,3.97,2004
USC00302829,2.84,1.42,2.23,4.19,4.96,3.28,7.31,6.25,9.42,2.72,2.59,4.11,2004
USC00300093,2.03,1.05,3.20,4.41,8.54,3.99,6.91,5.78,7.30,1.44,2.39,3.77,2004
USC00308304,2.33,1.74,2.64,3.43,2.30,1.95,4.87,5.57,10.17,2.04,3.65,3.76,2004
USC00306538,0.56,0.60,0.72,2.33,3.77,2.47,3.49,6.14,2.81,0.66,2.20,3.04,2004
USW00014733,2.96,1.15,3.10,3.94,5.73,2.03,6.04,1.86,4.07,2.99,2.91,5.00,2004
USC00307035,4.62,2.77,2.26,3.59,3.46,2.70,3.89,7.69,8.56,2.56,3.32,4.19,2004
USC00309425,2.41,0.96,2.06,4.27,6.13,2.66,8.45,4.65,7.04,2.57,3.05,3.39,2004
USC00301708,0.91,0.85,0.83,2.64,1.29,1.36,5.33,2.91,3.61,0.67,0.71,2.90,2004
USC00304912,2.05,1.67,1.81,3.66,5.28,1.77,4.09,5.12,3.64,3.11,3.43,4.88,2004
USC00303033,2.02,0.93,2.33,4.02,6.37,2.26,9.22,2.61,4.84,1.44,2.34,5.85,2004
USC00301095,1.29,1.28,1.28,3.88,2.58,1.55,4.53,3.34,8.65,1.91,1.58,3.65,2004
USC00302610,2.61,1.18,1.65,4.31,5.06,3.22,8.58,5.10,7.13,2.48,2.43,2.76,2004
USC00308600,1.17,1.58,1.91,3.47,6.20,2.37,8.68,8.92,5.93,2.52,3.09,2.40,2004
USC00306184,3.21,2.22,2.93,2.91,5.94,2.85,3.61,8.68,3.13,2.06,3.63,5.16,2004
USC00308932,2.81,1.41,2.26,3.74,5.81,2.67,7.22,5.76,10.98,2.59,4.06,4.42,2004
USC00301664,0.38,1.49,1.79,3.57,4.77,4.89,7.13,4.55,3.08,2.65,3.25,4.76,2004
USC00308586,2.82,0.50,0.65,3.46,5.53,3.44,5.32,4.18,3.42,1.86,3.04,4.61,2004
USC00305751,3.88,1.30,1.61,3.85,9.41,3.49,6.54,6.65,3.58,2.83,3.96,1.65,2004
USC00304555,1.18,1.23,2.76,2.85,4.59,4.34,4.72,7.69,2.29,1.43,2.68,4.49,2004
USC00300055,3.11,0.35,2.45,3.87,4.61,3.46,6.11,2.91,3.49,1.45,2.76,3.61,2004
USC00302366,1.54,2.32,1.97,4.76,4.84,2.29,3.91,7.73,11.79,2.47,4.98,5.87,2004
USW00094740,0.79,0.70,2.05,2.31,4.92,5.10,3.59,4.70,2.45,1.34,2.35,3.20,2004
USC00307210,2.86,1.38,2.48,3.93,3.23,2.83,5.84,8.71,7.26,2.49,3.89,3.91,2004
USC00305512,3.51,2.39,3.24,4.17,5.13,2.36,7.67,7.76,3.89,2.88,3.56,4.58,2004
USC00303773,1.98,0.63,2.40,4.46,7.09,3.67,4.19,5.31,5.06,2.35,2.49,2.82,2004
USC00307274,2.26,1.68,2.52,3.59,3.28,3.90,4.58,10.28,6.98,2.00,2.88,4.85,2004
USC00301752,2.07,1.32,2.09,3.47,5.80,2.16,6.42,4.83,4.15,7.26,3.34,3.82,2004
USC00302574,0.80,0.96,0.99,2.70,4.19,2.81,2.87,6.91,2.34,0.65,1.82,2.35,2004
USC00304207,3.11,1.06,3.17,4.07,8.80,2.62,3.89,3.10,7.24,2.07,2.50,3.56,2004
USC00300785,4.57,3.06,2.45,6.28,1.51,2.79,9.65,7.28,1.46,6.06,5.15,5.15,2005
USC00305679,4.32,2.43,1.47,4.94,1.97,2.60,2.39,3.96,2.76,5.13,4.22,1.76,2005
USW00094704,2.39,0.96,1.01,4.59,0.65,5.84,2.38,4.75,2.22,3.38,3.29,0.74,2005
USC00306047,4.43,2.78,1.54,5.38,0.94,2.75,1.99,5.89,5.51,3.08,5.07,2.31,2005
USC00304996,2.63,1.63,1.10,4.74,2.24,3.93,5.15,2.35,9.01,7.58,3.65,2.43,2005
USC00307750,4.83,2.09,0.81,4.67,1.45,1.21,4.69,3.78,5.59,2.83,4.53,1.93,2005
USC00301168,5.26,3.02,4.10,4.27,1.19,3.02,0.87,4.68,2.28,7.45,4.56,2.88,2005
USC00307195,4.49,2.03,5.00,4.65,0.75,4.35,7.80,3.28,5.32,6.81,5.96,2.51,2005
USC00306164,1.57,1.65,0.85,1.69,1.04,2.66,1.30,2.02,2.59,4.26,3.70,0.76,2005
USC00309389,3.02,2.02,2.47,4.37,2.26,5.67,3.04,2.65,4.54,8.52,5.20,3.09,2005
USC00301436,3.97,1.86,3.47,5.44,1.66,2.83,2.41,5.20,3.17,9.93,8.57,3.09,2005
USW00094794,2.24,0.59,2.14,5.13,0.99,3.58,2.41,5.13,2.29,6.86,5.91,1.89,2005
USW00094790,1.84,1.79,0.96,3.86,0.87,1.78,4.21,6.42,6.13,4.87,6.26,2.76,2005
USC00308627,4.87,3.28,3.11,5.53,1.16,4.24,1.83,5.47,4.42,7.06,5.54,2.63,2005
USC00308906,6.19,1.59,4.43,4.95,2.25,3.00,4.52,2.17,0.76,17.90,4.12,3.32,2005
USC00304174,4.27,2.20,2.46,4.59,1.36,5.45,1.35,2.80,2.11,7.27,4.30,2.03,2005
USC00301413,2.53,1.29,2.14,4.09,1.33,2.93,2.72,4.01,1.43,7.01,2.31,1.55,2005
USW00014732,3.72,3.09,4.27,4.59,0.96,2.46,2.33,3.87,0.39,14.72,3.57,4.22,2005
USW00014735,4.28,1.39,3.99,2.36,1.44,3.87,7.54,3.01,2.20,9.00,5.72,2.96,2005
USC00306464,2.52,1.37,1.18,4.35,1.35,3.91,2.58,3.68,5.35,4.36,3.75,1.17,2005
USC00300613,2.16,1.85,1.57,4.64,1.57,4.11,2.54,5.19,7.09,4.18,5.50,1.79,2005
USC00305113,5.09,2.47,4.48,4.54,1.86,3.76,4.36,2.65,2.59,7.59,4.55,3.33,2005
USC00300443,1.33,0.80,0.20,2.86,1.21,2.13,1.93,3.48,4.78,3.63,2.31,3.80,2005
USC00304808,1.92,3.41,3.86,2.29,1.52,2.22,2.15,4.02,2.32,3.06,3.42,3.96,2005
USC00303346,2.43,1.68,0.99,3.36,1.30,1.93,12.26,2.29,9.12,7.19,4.52,2.66,2005
USW00014719,3.82,2.59,3.50,5.48,2.94,1.37,1.30,2.11,1.91,17.99,4.02,3.29,2005
USC00301966,3.70,1.93,2.22,6.08,2.23,8.45,6.68,4.58,4.56,9.49,4.36,4.96,2005
USC00300961,4.45,3.15,4.25,5.00,1.19,3.37,2.88,2.83,0.60,15.56,3.84,5.04,2005
USC00308944,2.70,1.98,2.83,2.28,1.52,3.30,4.86,2.04,9.95,6.20,5.99,2.28,2005
USC00308946,3.20,2.90,3.96,2.57,1.65,2.33,3.80,0.47,1.30,16.17,4.33,3.65,2005
USC00304791,2.90,1.84,3.19,6.29,0.54,1.01,1.38,2.33,2.61,8.49,3.78,1.82,2005
USC00300321,4.03,1.70,2.21,5.85,1.45,4.69,3.57,4.15,4.02,7.15,5.60,2.33,2005
USC00303144,4.22,1.25,4.50,5.46,1.70,2.77,2.11,2.66,0.89,13.14,3.76,2.33,2005
USC00309047,4.38,1.60,3.44,4.45,0.76,4.43,2.94,3.61,1.55,7.44,3.99,1.98,2005
USC00300063,4.37,1.56,5.06,3.70,2.01,3.90,2.94,2.28,1.23,11.80,4.55,3.20,2005
USC00302036,5.37,2.18,3.90,6.15,1.90,2.67,5.19,3.06,2.16,8.27,5.15,3.36,2005
USW00054780,4.02,2.51,4.32,4.24,2.26,1.26,0.91,1.63,1.47,13.45,5.16,3.24,2005
USC00308962,4.44,2.35,2.26,4.93,1.43,4.71,3.12,1.19,5.12,4.72,3.89,2.52,2005
USC00307799,6.32,2.62,5.93,9.30,2.36,5.45,5.95,5.02,4.09,19.41,6.37,3.95,2005
USW00014750,2.25,1.01,2.41,4.74,1.39,4.54,3.10,5.48,2.85,8.50,5.27,3.34,2005
USW00014757,4.83,1.59,3.88,3.76,1.98,4.98,3.09,2.02,0.63,17.59,4.68,3.57,2005
USC00307035,6.09,2.37,13.11,3.95,2.06,2.63,2.76,1.74,1.22,16.83,5.93,13.81,2005
USC00307329,5.46,2.46,2.56,2.55,1.31,4.15,2.50,5.14,3.11,4.22,4.57,2.31,2005
USC00305248,4.32,2.36,3.83,3.04,1.87,4.33,6.75,4.92,4.99,9.30,5.50,3.05,2005
USC00303955,3.58,1.64,1.86,4.53,1.69,5.29,3.48,4.50,3.85,5.33,3.11,1.17,2005
USC00303983,3.89,1.56,2.54,3.73,1.06,2.04,4.26,4.72,3.14,4.83,4.29,1.20,2005
USC00301580,3.83,2.14,1.33,4.94,1.71,3.20,3.15,5.11,3.78,5.88,5.04,2.07,2005
USC00303184,3.19,1.48,1.44,4.67,1.94,4.82,1.90,4.61,2.86,6.13,3.37,1.22,2005
USW00014771,2.97,1.57,1.39,5.71,0.60,1.95,4.62,5.95,1.74,6.41,4.67,2.56,2005
USC00300343,3.30,1.45,1.60,3.47,1.65,2.38,2.54,4.18,5.76,3.96,2.51,0.53,2005
USC00306774,6.25,2.54,4.31,5.67,1.33,3.11,2.18,7.85,2.54,16.61,4.35,3.08,2005
USC00303851,4.89,2.80,1.96,5.26,1.34,2.75,10.01,6.10,8.01,6.80,7.90,5.53,2005
USC00309425,3.74,1.77,1.96,3.04,1.20,4.07,2.76,3.49,3.36,4.91,5.10,1.38,2005
USC00308086,4.44,2.33,3.36,4.85,1.54,2.58,1.97,4.31,1.92,7.24,4.79,2.14,2005
USC00300085,4.09,1.22,1.70,3.02,1.01,1.66,3.55,4.19,2.22,5.19,4.82,1.41,2005
USC00300889,5.52,3.20,4.65,4.37,3.65,0.91,1.30,0.71,1.35,19.96,5.21,2.56,2005
USC00303065,5.46,2.36,2.79,3.27,2.14,3.63,3.88,4.62,4.83,6.07,5.20,2.46,2005
USW00004725,3.94,2.30,3.58,4.37,0.82,2.96,1.81,4.84,1.94,7.94,4.91,2.03,2005
USW00004724,2.69,1.81,1.88,3.96,0.86,2.37,2.51,3.99,4.29,3.58,4.28,2.05,2005
USC00306525,6.93,3.44,2.85,6.90,1.35,2.03,4.22,4.08,10.53,3.26,5.66,5.25,2005
USC00305377,3.54,2.98,5.00,3.89,1.38,2.28,4.67,0.24,2.22,15.73,3.72,3.68,2005
USC00304555,1.80,1.78,1.41,5.27,1.27,5.02,5.13,4.41,2.98,7.50,4.50,2.85,2005
USC00304772,3.14,1.95,2.40,0.29,1.32,3.18,2.23,5.27,2.98,5.94,4.64,1.35,2005
