id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00189140,4.18,1.29,0.16,3.34,2.54,12.97,1.68,1.72,10.80,4.12,4.53,1.81,2006
USC00183415,4.48,1.72,1.07,4.51,3.51,3.45,2.00,0.97,4.32,4.26,3.83,2.43,2006
USW00013701,3.91,0.30,0.15,2.44,1.78,5.65,9.13,2.14,4.03,5.43,5.17,2.36,2006
USC00188371,3.70,1.71,0.41,3.09,1.77,9.85,2.87,1.36,5.36,4.10,4.34,2.10,2006
USC00189570,5.15,1.35,0.23,2.46,2.11,9.29,4.93,1.32,5.94,4.17,3.43,2.50,2006
USC00188557,2.74,0.86,0.11,0.35,0.15,10.24,0.77,2.70,6.57,3.65,4.07,0.97,2006
USW00013721,2.63,1.86,1.70,3.45,1.59,3.90,0.80,3.90,0.80,4.46,1.14,3.87,2007
USC00187272,2.37,3.23,1.44,3.83,0.70,3.28,1.81,3.46,1.44,2.72,2.35,3.35,2007
USC00188065,2.00,2.69,4.11,3.94,1.84,3.05,4.14,6.24,1.70,3.55,1.65,5.14,2007
USC00188000,4.13,2.39,3.51,5.15,0.89,2.44,3.44,2.98,1.16,5.68,1.13,3.93,2007
USC00183415,2.26,2.78,4.20,4.09,1.43,4.42,4.20,6.31,1.88,3.47,2.10,5.42,2007
USC00185832,5.07,4.30,5.08,3.81,2.31,2.71,3.85,6.37,0.54,2.71,1.22,5.81,2007
USC00186350,1.96,2.50,3.69,4.83,1.56,1.98,4.37,3.74,0.73,7.10,1.58,3.51,2007
USC00188405,1.00,2.55,1.69,2.52,1.36,2.33,1.21,3.20,0.75,4.15,0.70,2.05,2007
USC00182325,2.37,2.55,3.28,5.28,0.74,3.71,2.66,3.48,0.47,5.16,2.00,3.70,2007
USC00182308,2.43,2.33,4.36,4.55,0.87,1.71,1.73,4.33,0.65,7.00,1.17,3.07,2007
USW00093720,4.04,2.59,3.50,4.39,0.93,2.48,4.49,1.86,1.45,2.88,0.89,4.03,2007
USC00187806,4.61,2.52,4.33,5.35,1.14,2.66,1.68,4.98,2.92,4.38,1.50,3.74,2007
USC00185111,3.42,1.04,4.00,4.54,0.98,2.32,1.98,3.02,0.63,6.01,1.74,3.80,2007
USC00188207,1.80,2.52,4.26,3.05,1.69,1.94,2.69,1.68,1.02,4.03,2.15,4.22,2007
USC00180335,2.21,2.39,1.82,3.35,1.20,2.29,0.75,5.21,1.09,4.02,0.80,5.30,2007
USW00093706,1.47,0.75,2.46,3.36,1.72,3.18,0.85,4.76,0.97,3.33,1.57,3.90,2007
USW00093786,2.63,2.60,2.92,4.17,0.87,2.54,0.84,2.99,2.33,4.77,1.04,4.21,2007
USW00093784,2.19,1.93,4.25,2.85,1.50,2.45,2.03,2.54,0.87,6.13,1.17,4.05,2007
USC00182060,2.95,1.46,5.01,5.31,1.02,4.50,5.84,3.72,0.64,9.91,2.75,5.94,2007
USC00189070,3.19,2.49,3.48,4.67,1.07,2.35,2.09,5.22,0.94,5.74,1.52,3.41,2007
USC00189440,0.08,0.00,1.09,2.59,1.36,0.26,0.18,0.33,0.00,0.53,1.25,0.32,2007
USW00003757,4.75,2.12,2.61,3.96,1.71,2.89,1.20,2.38,0.99,5.32,1.20,3.85,2007
USC00185934,2.75,3.42,4.81,5.05,1.81,1.73,1.71,4.90,0.71,3.83,2.73,5.01,2007
USC00189140,4.75,2.36,4.01,5.91,1.28,3.64,2.96,2.55,1.76,3.72,1.36,4.27,2007
USC00188380,3.16,2.83,2.69,4.58,0.87,2.64,1.50,3.43,1.56,4.96,0.95,4.50,2007
USC00186620,3.29,0.00,3.73,2.05,2.57,3.53,5.27,6.72,2.85,3.63,5.45,6.44,2007
USC00182906,2.32,1.86,4.81,2.77,1.02,1.15,1.33,4.55,1.03,3.15,2.45,5.19,2007
USC00182336,3.09,2.65,4.26,4.39,1.43,4.75,1.54,2.20,0.97,4.27,1.24,0.66,2007
USC00181750,3.93,2.07,3.83,2.65,1.35,2.96,1.18,2.82,0.58,5.78,1.19,3.67,2007
USC00186800,2.99,2.57,3.75,3.98,1.09,2.89,1.64,4.11,0.84,7.55,1.69,3.66,2007
USC00185865,3.88,3.43,3.14,3.59,1.23,1.46,1.97,1.96,1.35,4.79,1.65,2.88,2007
USC00183353,0.82,2.36,2.33,4.10,1.34,2.14,5.42,4.30,0.98,3.36,2.33,4.59,2007
USC00180700,2.37,2.31,3.15,4.44,0.95,2.21,0.92,2.44,1.32,5.87,1.43,3.10,2007
USW00003749,2.65,2.44,5.32,0.94,1.42,2.46,0.02,3.52,1.85,4.05,2.89,5.76,2007
USW00093721,2.49,2.04,4.17,5.00,0.94,2.20,3.31,3.08,0.35,5.85,1.52,4.04,2007
USW00013701,2.42,2.13,4.48,6.51,1.22,2.10,3.72,5.33,0.91,7.06,1.94,4.74,2007
USC00188371,2.30,1.54,3.90,3.36,1.02,3.10,1.78,5.71,0.64,4.20,3.01,5.00,2007
USC00189570,1.28,0.69,1.19,3.78,1.61,3.38,1.24,3.85,2.32,4.02,2.15,2.10,2007
USC00182282,1.56,2.08,3.57,3.49,1.04,5.23,3.43,5.42,1.69,2.56,1.74,4.74,2007
USC00188557,2.21,2.21,1.39,4.30,0.34,1.19,0.54,1.58,0.36,0.78,1.11,0.95,2007
USW00013721,1.48,2.58,2.46,1.44,5.63,9.35,4.26,3.29,3.08,1.06,3.96,3.78,2008
USC00188065,2.63,2.85,3.56,3.44,6.46,7.28,3.82,4.62,3.11,0.77,1.86,5.64,2008
USC00188000,1.61,3.52,2.55,5.27,5.57,3.85,3.13,1.43,4.06,1.09,6.09,4.98,2008
USC00183415,2.29,3.57,4.24,4.64,6.97,7.25,3.34,4.89,3.48,1.13,2.09,5.26,2008
USC00185832,3.41,1.49,4.55,3.54,7.14,6.30,5.54,2.76,2.88,1.75,2.43,6.83,2008
USC00186350,1.47,4.29,2.48,5.85,9.02,7.76,4.72,1.42,4.84,1.55,1.83,3.51,2008
USC00188405,1.39,2.91,0.58,2.66,6.31,6.09,5.11,1.46,1.58,0.67,2.49,2.35,2008
USC00182325,1.56,4.72,4.10,5.74,6.77,5.57,4.80,1.24,8.39,2.19,1.85,3.97,2008
USW00093706,1.24,2.29,3.57,2.94,4.09,2.74,4.37,1.20,3.49,1.07,1.97,4.68,2008
USC00182308,1.47,4.06,2.37,2.91,3.06,1.84,2.83,2.24,9.68,0.72,1.25,4.50,2008
USW00093721,1.48,3.80,2.37,4.61,7.77,3.70,5.46,1.48,7.22,1.27,2.62,3.19,2008
USC00187806,2.11,3.37,2.17,3.60,7.94,4.61,2.01,1.11,3.36,2.06,5.43,5.34,2008
USC00185111,1.44,3.59,3.43,5.41,7.68,3.47,3.29,2.08,6.05,2.03,2.74,4.13,2008
USC00188207,1.33,2.48,3.37,6.55,5.97,3.94,4.87,2.51,4.56,0.97,2.72,4.59,2008
USW00093786,1.57,3.48,1.82,2.72,1.03,3.56,4.78,0.37,3.19,0.92,7.06,5.38,2008
USW00093784,1.44,4.19,2.31,3.35,5.36,3.28,5.14,2.24,7.15,1.03,2.60,3.25,2008
USC00182060,1.75,5.19,3.51,5.43,5.17,4.06,4.96,1.65,6.35,3.06,1.55,4.81,2008
USC00189070,1.40,3.70,2.24,6.94,11.80,7.04,4.17,2.02,3.90,1.65,3.17,3.17,2008
USC00189440,0.21,0.05,0.22,0.63,3.77,0.86,2.14,0.00,4.50,1.94,0.64,2.08,2008
USW00003757,0.71,2.53,2.39,1.84,5.20,9.63,5.19,3.35,4.74,1.58,3.60,3.94,2008
USC00185934,1.48,5.60,3.94,6.33,6.38,2.79,3.68,2.61,9.37,2.20,2.46,5.68,2008
USC00189570,1.96,1.83,2.11,5.63,4.85,3.15,3.69,0.71,1.97,1.09,1.87,5.45,2008
USC00185865,1.28,3.06,2.59,3.93,10.68,6.12,1.89,1.06,4.14,1.17,2.85,5.94,2008
USW00013752,0.17,2.89,2.56,1.52,10.67,6.08,4.55,2.90,5.96,1.78,3.37,2.90,2008
USC00182906,0.68,2.23,3.28,6.89,5.42,2.90,2.78,2.53,7.30,1.68,1.86,6.09,2008
USC00181750,2.14,3.61,2.97,2.89,7.40,2.30,4.31,0.81,4.99,1.48,3.77,5.50,2008
USC00186800,1.77,4.61,2.58,6.99,10.92,9.28,5.42,2.33,5.19,1.57,2.05,3.57,2008
USC00189140,1.60,3.02,2.13,4.13,3.11,3.79,4.57,1.32,4.71,0.87,6.04,4.76,2008
USC00183353,1.41,3.82,3.35,6.40,5.93,3.45,2.61,1.81,6.17,2.55,2.78,4.55,2008
USC00180700,1.21,2.60,2.27,5.57,7.22,4.57,4.22,0.99,4.19,1.76,1.39,3.80,2008
USW00003749,0.36,4.32,4.62,0.74,6.80,3.19,0.36,2.80,7.11,1.97,2.20,1.97,2008
USW00093720,1.48,3.58,2.43,4.82,6.02,4.45,3.97,1.88,4.36,0.92,4.69,3.85,2008
USC00181530,0.94,4.59,3.86,6.54,6.49,3.01,2.87,3.08,6.38,2.14,3.51,1.11,2008
USW00013701,1.30,4.22,2.34,3.08,4.82,4.00,4.99,1.13,5.46,2.06,2.76,4.42,2008
USC00188371,1.70,5.03,4.67,8.12,5.89,4.97,3.58,1.66,4.48,1.38,2.15,5.70,2008
USC00182282,1.98,2.52,4.07,5.62,5.40,3.56,4.34,3.86,3.11,0.80,1.51,5.66,2008
USC00188380,1.65,3.31,2.40,5.61,6.29,3.99,4.74,2.53,4.98,1.14,6.76,5.91,2008
USC00188557,1.26,3.68,2.50,3.94,7.30,7.54,5.75,0.66,3.59,0.08,3.20,4.03,2008
USC00188000,1.91,0.37,2.53,5.06,4.65,8.77,2.77,9.83,4.92,4.19,5.99,8.33,2009
USW00093706,1.56,0.14,1.40,2.22,5.37,5.54,3.06,2.00,1.88,4.19,2.07,4.58,2009
USC00182308,2.64,0.30,0.92,6.34,4.68,1.98,1.22,5.55,0.67,4.06,3.10,6.43,2009
USC00188207,2.08,0.54,1.83,3.89,5.57,3.79,3.37,0.91,1.31,4.63,3.01,6.91,2009
USW00093786,1.75,0.51,3.47,6.69,6.04,3.80,3.57,4.84,6.83,6.13,5.67,7.55,2009
USW00093784,2.65,0.35,1.87,6.20,6.36,4.83,5.48,5.56,3.43,5.09,3.81,7.23,2009
USC00189440,0.00,0.01,1.05,1.38,1.41,1.60,0.65,0.02,1.63,2.91,0.81,0.14,2009
USW00003757,1.54,0.26,3.23,3.15,4.10,4.98,5.70,8.08,4.54,7.13,7.55,6.93,2009
USC00189570,2.05,0.41,1.50,3.11,3.87,4.93,3.86,2.62,1.61,3.99,1.64,6.06,2009
USW00013752,2.65,0.32,1.60,4.74,3.34,4.81,1.09,7.82,2.95,6.80,4.64,6.00,2009
USC00182336,0.00,0.59,3.00,3.93,7.33,5.37,5.95,5.50,2.60,6.44,3.77,6.93,2009
USC00180700,3.02,0.27,2.27,5.07,8.81,7.51,1.88,4.71,3.07,5.48,4.85,6.03,2009
USW00013721,1.85,0.45,2.53,3.24,4.61,5.05,5.11,4.94,4.17,8.04,7.84,7.16,2009
USC00183415,3.33,1.33,1.70,4.63,6.44,5.84,3.38,2.41,2.63,4.74,1.43,6.09,2009
USC00185832,2.96,1.42,1.55,4.43,4.33,3.61,2.36,2.14,1.76,4.34,1.16,5.00,2009
USW00093721,2.73,0.26,2.07,5.80,8.43,5.52,3.29,4.76,3.49,6.24,4.94,8.06,2009
USW00093720,1.17,0.24,1.43,4.44,5.18,6.57,1.89,5.72,4.39,3.70,5.15,8.11,2009
USC00189070,3.03,0.28,1.85,5.07,6.57,5.60,2.31,7.74,4.44,7.19,5.69,7.12,2009
USC00188380,1.78,0.37,2.90,6.13,5.51,4.12,1.98,9.58,6.28,6.57,8.30,9.11,2009
USC00182906,3.29,0.54,2.23,4.21,6.11,5.98,3.35,4.89,3.55,5.73,2.70,7.41,2009
USC00181750,2.05,0.43,2.46,5.26,5.57,4.71,1.99,5.50,4.85,6.28,4.13,6.68,2009
USC00185865,2.39,0.35,3.19,4.93,4.66,4.39,2.22,6.49,3.65,6.93,6.91,10.05,2009
USC00188371,2.20,0.52,2.04,3.32,4.55,4.65,3.48,2.05,2.48,4.88,0.82,6.31,2009
USC00187272,2.44,0.73,1.85,3.41,8.97,7.76,2.26,5.71,1.63,5.78,4.12,2.14,2009
USC00182060,2.32,0.38,2.98,3.85,5.46,5.29,3.35,7.98,7.31,6.12,3.00,5.57,2009
USC00187806,2.53,0.33,3.22,6.07,6.65,5.04,2.31,9.06,4.96,7.60,6.69,8.58,2009
USC00186800,3.06,0.46,2.46,4.84,8.97,6.44,3.22,8.17,3.55,6.29,5.03,7.36,2009
USC00181530,2.80,0.46,3.32,6.40,6.13,4.84,4.72,3.44,4.55,6.42,3.09,1.57,2009
USC00186620,29.26,0.00,2.41,4.90,5.93,5.89,2.45,3.72,2.74,4.90,1.54,6.04,2009
USW00003749,0.31,1.10,2.35,6.65,5.18,5.35,4.41,3.79,2.45,7.06,3.22,8.40,2009
USC00183353,2.22,0.45,1.75,4.06,7.70,5.30,3.97,3.59,2.10,6.19,2.85,5.58,2009
USC00188065,3.38,0.87,1.77,4.23,5.59,5.51,2.76,2.93,2.20,4.70,0.85,5.65,2009
USC00182282,2.69,0.94,1.62,3.89,5.29,4.77,3.04,3.45,1.48,4.50,1.50,5.84,2009
USC00186350,3.08,0.25,2.24,3.96,7.19,6.28,4.01,3.52,3.00,6.61,4.73,7.14,2009
USC00188405,2.04,0.40,0.65,3.36,6.44,5.15,1.76,4.64,1.13,6.33,7.57,5.80,2009
USC00185111,3.34,0.38,3.04,6.22,7.86,7.11,2.22,5.31,3.49,6.22,5.17,7.38,2009
USC00182325,3.25,0.17,2.24,5.25,8.22,7.28,5.90,7.70,2.67,5.71,4.54,6.56,2009
USC00185934,2.37,0.75,1.84,4.49,4.86,4.41,4.86,10.02,4.89,6.44,3.12,6.49,2009
USW00013701,2.57,0.27,1.95,5.03,4.34,4.77,2.07,12.52,6.24,6.23,3.52,6.24,2009
USC00188557,2.56,0.33,1.85,4.98,5.15,5.57,1.76,5.95,2.65,6.54,3.96,6.80,2009
USC00188000,4.17,3.58,6.61,1.33,3.32,2.51,1.23,6.30,3.26,6.48,1.25,2.63,2010
USW00093706,3.05,2.03,3.37,1.73,2.56,1.01,0.68,1.45,4.94,0.81,2.78,1.99,2010
USC00182308,1.31,1.07,1.96,1.14,2.63,0.40,4.49,2.94,2.86,5.46,2.15,1.32,2010
USC00188207,3.54,1.37,4.71,3.66,2.06,2.06,1.24,0.23,3.91,4.99,2.85,2.89,2010
USW00093786,2.60,3.37,5.89,1.26,1.91,2.19,0.37,1.06,0.42,0.03,0.08,1.39,2010
USW00093784,2.05,3.59,4.93,2.68,2.45,0.92,6.09,4.41,8.19,2.79,1.78,1.80,2010
USW00003757,2.46,3.58,5.35,2.49,1.71,2.40,1.70,4.17,14.26,3.72,1.19,2.11,2010
USC00189570,2.62,2.23,4.16,1.34,3.59,1.54,0.93,1.42,3.00,1.72,3.27,3.07,2010
USW00013752,2.11,3.10,5.43,1.24,2.72,3.80,4.90,6.96,11.90,2.74,1.79,2.24,2010
USC00182336,2.20,5.15,3.83,2.60,4.05,2.00,3.11,6.35,6.33,3.65,2.35,1.87,2010
USC00180700,1.49,3.03,3.99,1.78,2.93,2.55,4.08,6.65,4.09,5.01,2.36,1.56,2010
USW00013721,2.57,2.66,5.17,2.33,1.86,2.31,2.07,2.80,14.47,4.24,1.39,1.95,2010
USC00183415,2.87,5.01,4.93,1.72,7.39,5.17,3.71,1.78,3.07,3.52,3.29,2.98,2010
USC00185832,4.48,6.88,4.44,2.35,5.93,4.83,1.40,1.75,2.34,3.22,4.07,3.85,2010
USW00093721,2.25,4.15,5.53,2.20,3.49,1.55,4.36,4.74,8.26,2.94,2.04,1.96,2010
USW00093720,4.34,3.58,6.62,1.33,2.65,1.54,0.85,5.01,4.99,6.34,1.23,1.30,2010
USC00189070,1.65,3.31,4.82,1.65,2.26,2.11,4.09,5.62,4.63,5.56,2.15,2.08,2010
USC00188380,3.46,5.12,6.93,1.27,1.79,2.26,1.28,3.52,3.41,5.22,1.00,2.40,2010
USC00182906,2.87,2.57,4.08,2.14,5.13,1.56,1.86,5.35,4.04,4.22,2.56,2.19,2010
USC00181750,3.20,4.63,6.08,2.38,1.80,0.85,6.65,5.20,6.14,7.61,2.31,2.32,2010
USC00186800,2.14,3.56,4.12,2.26,2.77,2.74,5.64,4.39,2.89,6.84,2.18,2.10,2010
USC00185865,2.50,4.27,4.91,1.84,2.36,1.45,1.80,5.61,8.63,3.15,2.13,3.36,2010
USC00188371,0.48,2.85,4.10,2.80,3.44,1.40,1.38,1.35,4.26,5.52,2.58,0.10,2010
USC00182060,2.91,2.96,4.94,2.71,1.93,1.25,6.91,1.86,4.31,8.26,1.67,3.71,2010
USC00187330,0.79,1.09,1.11,1.13,1.62,1.07,1.17,5.18,0.69,5.52,1.60,2.08,2010
USC00186620,8.77,4.81,3.95,2.48,5.04,6.26,4.40,2.18,2.48,3.32,4.48,7.14,2010
USW00003749,4.23,1.92,5.67,1.86,5.60,1.37,2.74,6.30,9.14,2.43,1.93,3.12,2010
USC00188065,2.78,3.90,4.73,1.46,6.19,2.89,2.28,1.23,2.56,2.33,3.19,1.99,2010
USC00182282,2.75,3.31,4.39,1.08,6.19,1.45,2.75,2.21,2.85,2.93,3.02,2.65,2010
USC00186350,2.46,0.60,3.68,1.43,2.63,1.81,3.46,6.13,2.77,6.70,2.13,1.74,2010
USC00188405,2.43,0.92,5.00,1.52,2.37,1.87,2.46,3.69,9.02,8.63,0.29,2.13,2010
USC00182325,1.85,4.92,4.16,1.44,3.35,1.61,6.40,7.07,3.25,6.28,2.56,2.22,2010
USC00185934,2.85,4.02,3.57,1.97,3.56,2.02,4.64,4.93,5.85,3.91,2.80,2.87,2010
USW00013701,1.94,0.81,3.58,1.34,2.39,1.44,5.41,5.44,5.25,8.30,1.66,1.40,2010
USC00188557,2.75,2.98,5.67,1.66,2.78,2.46,6.62,4.30,5.42,9.20,1.79,2.86,2010
USC00188000,3.46,1.92,4.07,1.91,1.05,1.65,5.30,13.26,2.70,3.37,3.67,2.25,2011
USW00093706,1.32,2.74,4.62,7.48,3.89,0.58,3.80,5.87,8.45,3.32,3.59,2.78,2011
USC00182308,2.65,2.67,6.72,3.56,2.64,0.72,3.70,13.93,8.26,2.92,3.76,3.35,2011
USC00188207,1.87,2.26,5.78,8.33,4.22,1.34,2.91,4.03,4.65,4.04,3.81,0.05,2011
USW00093786,3.35,1.30,3.82,1.20,1.09,2.44,2.62,7.67,3.20,2.48,2.15,1.18,2011
USW00093784,2.07,2.59,5.26,4.15,2.06,1.04,4.06,11.97,10.73,2.67,3.09,4.39,2011
USW00003757,1.73,1.45,3.28,3.35,2.30,4.68,3.09,3.75,3.30,2.50,3.20,2.36,2011
USC00189570,1.33,3.32,5.67,8.75,5.74,2.64,2.40,3.88,7.39,4.97,4.05,3.54,2011
USW00013752,1.93,2.14,4.43,3.37,1.12,1.02,5.69,11.50,8.07,3.10,2.55,4.51,2011
USC00182336,2.46,2.85,5.22,6.89,3.87,1.58,2.50,8.04,11.12,5.74,3.73,4.23,2011
USC00180700,2.13,1.91,4.74,3.50,2.52,2.79,2.78,12.45,9.80,4.43,1.95,4.76,2011
USW00013721,1.71,1.81,4.44,3.46,2.35,5.19,4.05,11.41,4.17,2.33,2.23,2.66,2011
USC00183415,1.45,3.58,6.80,8.05,8.33,2.09,0.96,4.10,7.78,6.12,3.29,3.15,2011
USC00185832,1.77,4.19,6.54,7.72,5.52,3.67,2.07,3.23,6.64,6.33,3.91,2.11,2011
USW00093721,2.67,2.69,4.99,3.52,2.42,3.52,2.77,10.38,13.32,3.31,2.45,4.50,2011
USW00093720,3.02,1.71,3.53,1.66,1.69,1.20,3.77,11.75,4.75,2.01,2.31,1.70,2011
USC00189070,2.04,1.64,5.33,3.95,2.58,1.74,3.32,12.62,13.89,3.57,1.65,5.01,2011
USC00188380,3.15,1.17,3.58,1.39,1.47,1.73,3.78,11.52,3.13,2.42,2.34,1.49,2011
USC00182906,2.74,2.74,6.33,6.95,3.74,1.08,3.98,4.30,16.46,5.04,4.91,3.54,2011
USC00186800,2.72,1.58,5.81,5.71,1.98,2.84,3.50,9.86,11.23,3.81,2.38,5.23,2011
USC00185865,3.28,1.13,6.07,3.74,2.87,1.22,4.11,12.55,8.47,3.07,3.74,4.66,2011
USC00188371,1.47,2.53,4.92,15.28,3.67,1.31,1.83,7.19,6.21,5.59,4.82,3.54,2011
USC00187330,2.53,1.20,2.99,1.00,1.73,2.36,3.28,10.42,4.04,2.45,2.19,0.49,2011
USC00182060,2.08,2.49,7.09,5.24,3.15,3.19,2.82,11.69,12.26,5.97,4.94,4.58,2011
USC00186620,3.27,3.17,5.19,7.91,5.58,4.58,3.50,4.00,6.24,6.74,4.00,3.16,2011
USW00003749,0.89,4.50,7.86,11.07,3.19,1.44,1.67,4.20,11.29,7.33,5.09,4.19,2011
USC00188065,1.28,2.99,5.23,8.47,7.26,4.12,2.17,3.26,6.46,4.47,3.39,3.00,2011
USC00182282,1.22,2.85,5.07,6.01,7.09,2.15,0.81,3.51,9.69,3.84,3.09,2.89,2011
USC00186350,2.92,1.63,4.22,3.24,2.15,1.43,2.17,8.76,9.11,3.69,2.31,4.84,2011
USC00188405,2.00,1.12,5.94,4.07,3.41,8.01,4.02,11.18,4.05,0.71,3.30,2.70,2011
USC00182325,1.44,1.80,6.62,3.59,2.60,1.19,2.58,7.49,10.18,4.49,2.05,4.46,2011
USC00185934,2.76,3.00,6.31,7.79,4.65,1.87,1.99,9.86,11.65,4.67,5.23,3.72,2011
USW00013701,2.76,2.48,5.09,3.34,2.54,3.39,2.57,14.41,5.64,1.87,3.93,4.36,2011
USC00188557,2.45,1.82,4.58,4.46,2.38,3.67,3.36,9.74,6.28,2.35,2.80,5.25,2011
USW00093706,2.36,2.15,1.88,2.26,7.00,1.06,3.37,3.77,3.90,6.67,0.68,2.75,2012
USC00182308,1.42,0.94,2.29,0.71,3.55,6.96,1.51,0.69,2.32,3.46,0.92,1.59,2012
USW00093786,1.98,3.21,1.28,2.78,4.22,3.28,6.31,5.39,0.01,7.34,0.81,4.63,2012
USW00093784,1.75,2.39,1.17,2.25,2.44,1.89,5.98,5.89,3.00,9.37,0.64,3.19,2012
USW00003757,1.53,2.91,1.48,4.17,1.98,2.57,3.39,6.00,3.75,8.36,0.55,2.91,2012
USW00013752,1.75,2.19,1.20,1.02,1.89,1.04,3.79,3.04,3.20,8.96,0.68,1.73,2012
USC00182336,2.15,2.84,1.86,1.82,5.67,4.80,6.18,4.41,3.02,10.36,1.16,3.59,2012
USC00180700,2.37,0.76,3.08,2.02,2.70,3.13,2.98,2.18,2.41,8.33,0.67,2.81,2012
USW00013721,1.42,3.28,1.37,3.98,3.02,1.79,1.21,6.66,3.30,9.00,0.40,3.89,2012
USC00183415,3.38,1.65,4.17,1.27,5.97,3.75,4.61,2.43,3.75,4.90,0.35,4.51,2012
USW00093721,2.54,2.43,1.76,1.99,1.98,2.69,3.27,5.82,2.21,8.93,0.71,3.11,2012
USC00189070,2.22,1.17,2.51,1.98,2.59,2.27,3.57,2.33,3.16,8.35,0.24,3.71,2012
USC00182906,2.43,0.93,3.63,2.49,4.89,4.09,3.83,4.05,6.41,7.59,1.10,3.61,2012
USC00186800,2.10,1.15,2.28,2.16,3.70,3.62,2.96,2.96,4.68,6.80,0.58,3.27,2012
USC00185865,1.62,2.02,2.37,2.32,4.24,2.42,3.87,6.06,1.64,8.25,0.89,4.20,2012
USC00187330,2.82,2.55,1.62,0.38,2.49,2.25,2.71,3.89,3.96,1.18,0.44,0.11,2012
USC00187806,1.63,2.80,1.21,3.30,2.43,2.07,2.70,8.56,2.82,10.39,0.93,5.04,2012
USC00182060,3.07,0.88,1.78,3.32,2.11,5.98,2.33,4.77,4.15,8.20,0.87,4.12,2012
USC00186620,5.75,3.16,5.15,1.82,4.06,3.26,3.45,2.70,3.88,3.98,0.65,5.94,2012
USW00003749,3.59,3.04,3.60,0.59,0.02,4.52,5.19,4.23,1.73,7.54,1.28,5.43,2012
USC00189570,1.68,1.26,2.72,2.34,5.09,2.49,1.31,5.66,4.56,3.67,0.82,2.98,2012
USC00188065,3.28,1.63,4.02,1.31,3.87,3.63,3.61,0.57,3.57,3.29,0.12,1.61,2012
USC00182282,3.11,1.37,3.98,1.01,4.08,1.98,2.53,2.42,3.06,4.43,0.39,3.59,2012
USC00186350,1.97,0.80,4.00,2.06,3.06,2.85,3.43,2.41,3.75,6.76,0.62,3.28,2012
USC00188405,0.94,1.53,1.90,2.84,2.62,1.23,1.59,4.69,3.81,10.28,0.57,4.15,2012
USC00182325,2.78,1.94,2.92,2.35,4.03,3.02,3.37,3.46,3.18,9.67,0.87,4.39,2012
USC00185111,2.28,2.51,1.89,2.18,3.70,3.37,3.60,2.75,2.16,10.60,0.71,3.34,2012
USC00185934,2.73,2.33,1.70,2.78,5.12,4.65,5.27,5.04,5.26,12.09,1.08,4.13,2012
USW00093720,2.09,3.60,1.10,2.95,2.60,3.52,2.34,5.38,7.74,9.19,0.44,3.26,2012
USW00013701,1.75,0.50,1.13,2.41,3.40,2.59,1.47,6.48,2.14,2.28,0.83,2.76,2012
USC00188557,1.86,1.39,0.60,2.25,2.47,4.19,5.46,3.41,3.85,8.75,0.78,3.81,2012
USW00093706,2.98,1.25,1.59,2.15,1.91,3.94,3.69,1.67,3.22,5.32,2.26,4.01,2013
USC00182308,1.40,1.88,1.54,1.42,3.80,3.17,1.16,3.00,1.57,5.88,2.58,5.54,2013
USC00188207,3.98,1.77,2.52,2.15,3.39,3.18,1.78,3.60,0.00,6.34,2.58,5.74,2013
USW00093786,2.82,3.97,5.17,3.42,3.07,6.22,6.14,3.84,1.49,3.33,1.96,3.94,2013
USW00093784,3.90,1.96,2.27,2.21,3.84,8.69,3.47,1.67,1.67,4.69,2.62,5.06,2013
USW00003757,3.74,2.15,3.97,3.46,2.10,5.28,7.61,4.21,1.63,6.43,2.91,5.18,2013
USW00013752,2.30,1.92,3.01,2.25,0.81,8.65,4.03,1.59,1.35,0.37,3.11,4.93,2013
USC00182336,5.58,2.01,2.84,2.48,5.19,9.94,3.84,2.10,1.36,7.50,2.76,5.66,2013
USC00180700,2.71,1.74,2.31,2.00,3.67,7.60,2.95,3.14,1.94,0.11,2.80,4.96,2013
USW00013721,3.15,1.64,3.07,4.49,1.33,7.28,4.89,4.36,1.50,6.02,2.85,5.45,2013
USC00183415,3.09,2.00,3.06,3.28,4.24,4.22,3.57,5.64,3.02,3.25,1.91,4.13,2013
USW00093721,3.64,1.95,2.64,2.20,3.43,7.81,2.78,1.14,1.65,7.62,2.82,5.27,2013
USC00189070,2.70,1.68,2.99,2.78,2.40,9.06,7.74,2.43,2.73,7.33,2.73,4.78,2013
USC00188380,2.77,4.43,5.71,3.85,3.59,6.45,5.32,5.42,1.38,4.81,2.78,4.38,2013
USC00186800,2.61,2.00,2.95,2.84,2.47,10.92,4.50,2.08,1.38,6.05,2.87,5.56,2013
USC00185865,3.03,2.20,3.96,4.49,2.52,7.09,3.06,6.99,0.89,4.74,3.37,5.66,2013
USC00182906,3.84,2.06,2.40,1.76,3.04,3.87,2.83,2.36,1.17,6.51,2.79,5.15,2013
USC00182060,6.17,1.94,3.11,2.30,3.89,8.74,8.41,7.38,1.14,5.05,2.88,2.94,2013
USC00187330,2.96,3.50,5.24,3.99,1.40,5.79,3.95,4.76,0.80,1.52,0.26,0.20,2013
USC00187806,2.73,2.45,3.49,3.89,3.00,9.24,3.32,2.84,2.43,3.33,3.31,5.33,2013
